# Anchor Positions (JSON format)
"{""TWR0"": [0.0, 0.0, 0.0], ""TWR1"": [15.4, 0.0, 0.0], ""TWR2"": [4.09, 6.82, 0.0]}"

timestamp,TWR0_distance,TWR0_nlos,TWR0_horizontal_angle,TWR0_elevation_angle,TWR1_distance,TWR1_nlos,TWR1_horizontal_angle,TWR1_elevation_angle,TWR2_distance,TWR2_nlos,TWR2_horizontal_angle,TWR2_elevation_angle,estimated_x,estimated_y,estimated_z
1760579938.1493804,7.04,LOS,9.1,-60.0,13.35,nLOS,5.11,60.0,0.81,LOS,-32.72,-53.13,3.5545928733606065,6.139914365174581,2.6866680867348677e-06
1760579938.2797878,7.05,LOS,9.1,-60.0,13.4,LOS,-5.11,60.0,0.83,LOS,-33.55,-45.95,3.5118092550226225,6.163347003045468,3.3319739032387015e-05
1760579938.4552667,7.07,LOS,8.12,-60.0,13.41,LOS,-3.92,60.0,0.85,LOS,-35.67,-46.55,3.5009438769182397,6.171430281750084,-1.74255880471051e-06
1760579938.5412374,7.04,LOS,9.49,-60.0,13.4,LOS,1.11,60.0,0.82,LOS,-34.4,-59.34,3.5132970224644997,6.162127711894978,2.4634265217185177e-06
1760579938.6862056,7.08,LOS,9.31,-60.0,13.36,LOS,-9.12,60.0,0.83,LOS,-37.12,-60.0,3.5480352468861924,6.156788183951249,-5.111473390298667e-06
1760579938.8161454,7.08,LOS,9.61,-60.0,13.39,LOS,-12.3,60.0,0.89,LOS,-41.8,-60.0,3.506308441558443,6.15052763548768,0.05666496058719481
1760579938.9493468,7.05,LOS,8.12,-60.0,13.38,LOS,-3.75,60.0,0.86,LOS,-40.15,-60.0,3.518054312508237,6.140872457977317,-3.0244304296756972e-05
1760579939.078347,7.12,LOS,9.74,-60.0,13.35,LOS,1.43,60.0,0.94,LOS,-28.74,-57.53,3.559477272727274,6.153575946414289,0.397523102032445
1760579939.2492495,7.05,LOS,9.26,-60.0,13.43,LOS,-1.42,60.0,0.85,nLOS,-36.0,60.0,3.4824923721221177,6.172077080354458,4.72363834241726e-05
1760579939.3321173,7.03,LOS,9.1,-60.0,13.4,LOS,-12.1,60.0,0.94,nLOS,-47.12,46.3,3.474704545454544,6.111049620101308,0.048998596481941305
1760579939.5043304,7.08,LOS,9.68,-60.0,13.38,LOS,-7.57,60.0,0.88,LOS,-26.2,-35.1,3.51686732261651,6.148197273373545,-3.682615163580507e-05
1760579939.5916104,7.08,LOS,9.18,-60.0,13.35,LOS,-9.8,60.0,0.91,LOS,-39.12,-60.0,3.541035714285714,6.127062159614575,0.21581325810104235
1760579939.7367527,7.05,LOS,8.99,-60.0,13.4,LOS,-7.22,60.0,0.81,LOS,-26.28,-36.67,3.5181057170512156,6.171025907603831,-4.585723734429684e-06
1760579939.9035156,7.11,LOS,9.51,-60.0,13.44,LOS,-11.67,60.0,0.87,LOS,-32.92,-53.23,3.476817361929301,6.202316305718503,-3.202348624736068e-05
1760579940.0412633,7.05,LOS,9.12,-60.0,13.43,nLOS,-13.68,60.0,0.84,LOS,-31.11,-51.5,3.4857711618187417,6.1758018105323655,-3.1619122758865664e-05
1760579940.1721432,7.04,LOS,9.98,-60.0,13.36,LOS,-12.77,60.0,0.84,LOS,-34.92,-57.1,3.5380345866484793,6.133085835898613,1.9340705313829112e-05
1760579940.306169,7.05,LOS,9.66,-60.0,13.43,LOS,-8.11,60.0,0.81,LOS,-37.88,-60.0,3.4956174440362346,6.186969916588146,-1.738387501320262e-05
1760579940.4433188,7.03,LOS,9.4,-60.0,13.45,LOS,-2.94,60.0,0.85,LOS,-37.87,-53.16,3.464393797528998,6.172503914809502,-1.3279488067623364e-05
1760579940.5725493,7.15,LOS,9.3,-60.0,13.42,nLOS,-2.92,60.0,0.84,LOS,-30.73,-42.7,3.5125357142857156,6.226162599497277,0.13961425603662397
1760579940.7021828,7.02,LOS,8.79,-60.0,13.37,nLOS,1.27,60.0,0.83,LOS,-31.75,-45.12,3.52968533596226,6.132501760560319,-1.677986279082465e-05
1760579940.8537252,7.1,LOS,10.22,-60.0,13.37,LOS,7.68,60.0,0.84,LOS,-34.24,-53.19,3.5404424146520066,6.168325320186629,-5.8199292348356504e-05
1760579940.9867094,7.08,LOS,9.11,-60.0,13.4,LOS,7.93,60.0,0.83,LOS,-29.11,-41.12,3.516668179719916,6.178649440944961,5.4339035568726115e-05
1760579941.1146579,7.13,LOS,9.11,-60.0,13.46,LOS,7.76,60.0,0.81,LOS,-38.85,-54.61,3.485045439963827,6.246113246096781,5.932645408516856e-06
1760579941.2418694,7.11,LOS,8.69,-60.0,13.4,LOS,-5.12,60.0,0.81,LOS,-39.41,-57.49,3.527824859569038,6.201670325833055,1.0894013245931839e-05
1760579941.3697464,7.13,LOS,9.14,-60.0,13.42,LOS,-2.24,60.0,0.78,LOS,-30.6,-43.1,3.5254495110478254,6.234359072369685,1.9972661477224603e-05
1760579941.4984827,7.15,LOS,9.21,-60.0,13.37,nLOS,1.11,60.0,0.86,LOS,-31.45,-46.59,3.556025974025974,6.197588528773281,0.25898976827373094
1760579941.62643,7.06,LOS,10.18,-60.0,13.31,LOS,3.11,60.0,0.84,LOS,-37.54,-60.0,3.581594500720718,6.116341361039499,2.329623756640222e-06
1760579941.8004618,7.08,LOS,9.51,-60.0,13.38,nLOS,-1.92,60.0,0.79,LOS,-32.96,-60.0,3.544615915960318,6.183240780823832,-5.061508905236939e-06
1760579941.9386268,7.03,LOS,9.45,-60.0,13.34,nLOS,-6.45,60.0,0.83,LOS,-34.3,-46.8,3.554762378169395,6.12179726375633,2.2262916712697395e-06
1760579942.0699208,7.11,LOS,9.13,-60.0,13.34,nLOS,2.78,60.0,0.8,nLOS,-30.9,-43.12,3.5781266654690915,6.172715366824928,-9.987486690598343e-06
1760579942.2434723,7.08,LOS,8.11,-60.0,13.43,LOS,-9.11,60.0,0.81,nLOS,60.0,60.0,3.500284336276522,6.202589400436617,6.405019388008794e-06
1760579942.3277564,7.06,LOS,8.84,-60.0,13.35,LOS,1.84,60.0,0.79,LOS,-35.68,-60.0,3.56410534246352,6.157673052547531,3.194694643499561e-05
1760579942.5068018,7.05,LOS,9.12,-60.0,13.4,LOS,-7.42,60.0,0.91,LOS,9.7,4.28,3.4867079384111186,6.132577208417187,1.6611724316531592e-05
1760579942.593365,7.11,LOS,8.12,-60.0,13.41,nLOS,0.1,60.0,0.93,LOS,-7.6,-6.94,3.502727272727273,6.178547720607838,0.3294688408093439
1760579942.7220786,7.12,LOS,9.62,-60.0,13.35,nLOS,-15.99,60.0,0.81,LOS,-48.0,-60.0,3.5689417665316636,6.1790691195064085,-2.3517255226800766e-05
1760579942.8649988,7.07,LOS,9.12,-60.0,13.35,nLOS,1.57,60.0,0.99,LOS,-36.0,60.0,3.5364415584415583,6.108299710553377,0.40884685370072454
1760579943.0061233,7.13,LOS,8.11,-60.0,13.38,nLOS,-10.92,60.0,0.98,nLOS,9.78,6.81,3.5380681818181827,6.171231838176485,0.4846350588666187
1760579943.1387324,7.05,LOS,9.57,-60.0,13.36,nLOS,2.77,60.0,0.86,LOS,-44.73,-60.0,3.533903575589254,6.130002569447414,4.7445742764316325e-07
1760579943.267904,7.11,LOS,9.12,-60.0,13.42,nLOS,-7.1,60.0,0.85,nLOS,-44.7,-60.0,3.4991776783513875,6.198020130170121,-1.2245694444210174e-05
1760579943.4003117,7.05,LOS,9.32,-60.0,13.35,nLOS,-4.65,60.0,0.85,LOS,-42.12,-60.0,3.544792672483345,6.128637740802826,-7.026317507805892e-06
1760579943.528741,7.13,LOS,9.12,-60.0,13.4,nLOS,-15.99,60.0,0.85,LOS,-31.11,-49.53,3.5206785714285895,6.19910185379136,0.11339578036278422
1760579943.6979406,7.13,LOS,10.37,-60.0,13.34,nLOS,2.12,60.0,0.87,LOS,-39.13,-57.11,3.5727694805194816,6.165340590128346,0.24656367693642686
1760579943.8258564,7.09,LOS,9.1,-60.0,13.4,nLOS,-1.11,60.0,0.83,LOS,-36.21,-60.0,3.5182575083203935,6.183784582882134,-1.1638485120824005e-05
1760579943.9723372,7.12,LOS,9.8,-60.0,13.4,nLOS,1.26,60.0,0.85,LOS,-31.68,-47.1,3.5164732676171813,6.191759166166983,-6.898256816061771e-06
1760579944.1008008,7.03,LOS,9.72,-60.0,13.37,nLOS,-6.15,60.0,0.82,LOS,-32.7,-47.92,3.5344442360625847,6.141394497730093,-1.5687285443782232e-06
1760579944.227366,7.06,LOS,10.66,-60.0,13.4,nLOS,0.12,60.0,0.85,LOS,-41.11,-59.82,3.5071331014829665,6.160765704062161,-7.118662049877562e-07
1760579944.4024775,7.09,LOS,9.97,-60.0,13.39,nLOS,4.12,60.0,0.84,LOS,-32.88,-46.12,3.5229200703044525,6.174403348831883,-8.298376880872763e-06
1760579944.4962852,7.05,LOS,8.12,-60.0,13.4,nLOS,0.6,60.0,0.78,LOS,-39.87,-60.0,3.5275660153332975,6.1825342992597125,2.2539316781136284e-05
1760579944.6269388,7.06,LOS,9.42,-60.0,13.4,nLOS,-5.15,60.0,0.83,LOS,-36.87,-48.1,3.5134435971027074,6.168431273352742,-1.3422910382750652e-05
1760579944.8051856,7.06,LOS,9.6,-60.0,13.4,nLOS,4.3,60.0,0.83,LOS,-35.89,-53.53,3.5134435971027074,6.168431273352742,-1.3422910382750652e-05
1760579944.8929973,7.05,LOS,8.12,-60.0,13.34,nLOS,0.21,60.0,0.84,LOS,-42.12,-60.0,3.555626162533358,6.127370446754014,1.2168866990830592e-05
1760579945.0413089,7.05,LOS,10.38,-60.0,13.44,nLOS,2.68,60.0,0.83,LOS,-36.55,-55.12,3.481557395395568,6.184941220968191,-3.492052528284578e-05
1760579945.1724186,7.07,LOS,9.21,-60.0,13.4,nLOS,-5.83,60.0,0.91,LOS,-34.79,-46.5,3.4930162337662343,6.1454858656739155,0.129387269264335
1760579945.303281,7.04,LOS,11.6,-60.0,13.4,nLOS,-6.49,60.0,0.79,LOS,-30.13,-60.0,3.522718410581399,6.173667255205943,8.020597213996214e-06
1760579945.432267,7.12,LOS,8.9,-60.0,13.38,nLOS,-13.11,60.0,0.84,LOS,-40.6,-59.56,3.535669006042013,6.1841071268555785,1.7966120104730805e-05
1760579945.595453,7.12,LOS,9.31,-60.0,13.36,nLOS,4.74,60.0,0.82,LOS,-37.12,-56.19,3.5579023317557765,6.180643297879965,-1.6210513262275518e-05
1760579945.7234619,7.09,LOS,9.56,-60.0,13.35,nLOS,0.96,60.0,0.82,LOS,-30.11,-46.53,3.5607054553778883,6.160292040833949,9.409534056276786e-06
1760579945.8979359,7.1,LOS,9.12,-60.0,13.39,nLOS,1.21,60.0,0.81,LOS,-38.2,-60.0,3.5339857927705323,6.191019135853289,-8.648424322178945e-07
1760579946.0016642,7.11,LOS,9.54,-60.0,13.42,nLOS,-2.26,60.0,0.81,LOS,-37.63,-60.0,3.5124275021464815,6.2128043275599625,-1.5442163561386717e-05
1760579946.132489,7.11,LOS,8.11,-60.0,13.41,nLOS,-1.5,60.0,0.85,LOS,-35.11,-60.0,3.5070405790304293,6.1922759619179875,-7.684419919919572e-06
1760579946.2624152,7.1,LOS,9.1,-60.0,13.38,nLOS,-4.14,60.0,0.8,LOS,-30.63,-47.86,3.5448889235450074,6.1894073271216,1.6056081008668276e-05
1760579946.3912995,7.07,LOS,10.11,-60.0,13.39,nLOS,-3.73,60.0,0.83,LOS,-32.88,-60.0,3.522802797146412,6.16808282401999,1.856377988127076e-06
1760579946.5244472,7.08,LOS,10.28,-60.0,13.34,LOS,-7.54,60.0,0.88,LOS,-40.1,-57.79,3.54970129870132,6.125802300338958,0.023808972264144756
1760579946.7009149,7.14,LOS,9.12,-60.0,13.4,LOS,3.79,60.0,0.81,LOS,-39.42,-60.0,3.532468762571875,6.217241892182922,-2.3946715585379096e-06
1760579946.7866151,7.1,LOS,9.9,-60.0,13.41,nLOS,0.29,60.0,0.87,LOS,-40.63,-59.34,3.4990482883409157,6.179527972589931,3.11160451663317e-05
1760579946.9231048,7.05,LOS,9.67,-60.0,13.35,LOS,4.11,60.0,0.86,LOS,-35.4,-54.19,3.541891069265197,6.124600394837707,1.8109261805527004e-06
1760579947.1140397,7.03,LOS,10.26,-60.0,13.4,LOS,7.84,60.0,0.8,LOS,-30.11,-42.11,3.517881500826452,6.164795391933304,1.2971511180116975e-06
1760579947.2023475,7.04,LOS,9.51,-60.0,13.41,LOS,3.54,60.0,0.81,LOS,-37.13,-60.0,3.50892494429893,6.1712377700940975,1.0281042243661049e-05
1760579947.3310997,7.02,LOS,8.11,-60.0,13.41,LOS,5.58,60.0,0.85,LOS,-32.1,-58.39,3.492969514961217,6.14578393307894,-2.9082211701041832e-06
1760579947.5368965,7.08,LOS,9.13,-60.0,13.41,LOS,7.25,60.0,0.79,LOS,-36.11,-53.66,3.521867859664189,6.199233774228173,-3.323721592341129e-05
1760579947.6213408,7.08,LOS,10.7,-60.0,13.43,LOS,-7.11,60.0,0.77,LOS,-32.9,-60.0,3.5135854013356314,6.217332776098237,-6.418172606372776e-06
1760579947.7986674,7.03,LOS,10.22,-60.0,13.42,nLOS,-8.83,60.0,0.83,LOS,-33.2,-47.12,3.493399598584928,6.163836755346714,1.1994238322617264e-07
1760579947.886032,7.11,LOS,9.76,-60.0,13.36,nLOS,-5.1,60.0,0.82,LOS,-41.94,-59.43,3.556203747493473,6.175650748248725,2.850762330076213e-06
1760579948.0237162,7.08,LOS,9.4,-60.0,13.36,nLOS,-5.11,60.0,0.86,LOS,-34.46,-57.58,3.5390897080359904,6.144861941730125,4.153214129133599e-05
1760579948.169348,7.07,LOS,8.12,-60.0,13.36,LOS,3.98,60.0,0.83,LOS,-35.43,-54.37,3.5462908540618105,6.151844307870448,-1.8298878370552434e-06
1760579948.2980921,7.03,LOS,9.12,-60.0,13.4,nLOS,3.12,60.0,0.89,LOS,-34.12,-46.22,3.4897912184583593,6.130047371112356,-1.7882320898307834e-06
1760579948.427546,7.06,LOS,9.46,-60.0,13.42,nLOS,1.12,60.0,0.83,LOS,-31.4,-40.19,3.4981663678022796,6.17928799925998,-2.0157681176405026e-05
1760579948.565374,7.11,LOS,10.8,-60.0,13.4,LOS,4.63,60.0,0.81,LOS,-36.15,-47.98,3.527824859569038,6.201670325833055,1.0894013245931839e-05
1760579948.7030702,7.05,LOS,9.3,-60.0,13.38,LOS,-2.61,60.0,0.84,LOS,-38.13,-60.0,3.524150525692434,6.148715281955488,-1.530167178119188e-05
1760579948.8303416,7.05,LOS,9.1,-60.0,13.38,nLOS,-4.34,60.0,0.83,LOS,-31.4,-43.38,3.5272022704526824,6.152634333931822,-3.361536734603626e-05
1760579948.9625347,7.13,LOS,9.26,-60.0,13.38,LOS,-1.21,60.0,0.82,LOS,-29.24,-41.37,3.543533863604504,6.19692373999949,-6.26288381075802e-06
1760579949.0930789,7.07,LOS,9.49,-60.0,13.41,nLOS,-1.22,60.0,0.81,LOS,-39.51,-47.83,3.513804863579152,6.186557341846735,8.625522900491867e-06
1760579949.2342165,7.12,LOS,9.56,-60.0,13.41,nLOS,-1.12,60.0,0.84,LOS,-32.12,-49.1,3.511796846318821,6.20126770747162,-1.8436152815274037e-06
1760579949.3951678,7.08,LOS,9.72,-60.0,13.32,LOS,1.46,60.0,0.8,LOS,-32.16,-55.58,3.5884606060587894,6.147660602455069,1.8492794880752093e-06
1760579949.523313,7.1,LOS,9.12,-60.0,13.38,nLOS,-3.64,60.0,0.84,LOS,-36.33,-60.0,3.5324542176330116,6.173913306515289,-2.6890211849304953e-05
1760579949.6998198,7.08,LOS,9.43,-60.0,13.33,nLOS,1.4,60.0,0.81,LOS,-38.99,-60.0,3.577696503947798,6.148797179505705,-2.003296898991057e-06
1760579949.7861092,7.04,LOS,10.71,-60.0,13.35,nLOS,-7.36,60.0,0.82,LOS,-31.11,-44.83,3.551688156191996,6.135878191617767,4.368849683604979e-06
1760579949.919596,7.12,LOS,10.14,-60.0,13.38,LOS,-17.1,60.0,0.87,LOS,-33.93,-51.59,3.533441558441559,6.178478596183875,0.18866104413955645
1760579950.0954125,7.04,LOS,10.6,-60.0,13.33,nLOS,-2.12,60.0,0.83,LOS,-38.31,-60.0,3.5645074123954035,6.121413070992821,-2.0082688664066137e-05
1760579950.1915052,7.12,LOS,10.71,-60.0,13.34,LOS,2.15,60.0,0.82,LOS,-32.0,-48.45,3.574071792161735,6.1695603546549975,1.1852521459553564e-06
1760579950.3255675,7.04,LOS,6.59,-60.0,13.4,nLOS,-4.45,60.0,0.84,LOS,-34.5,-59.25,3.5070266666678673,6.154427927550811,-2.781211404001907e-05
1760579950.5098763,7.03,LOS,5.11,-60.0,13.34,nLOS,2.67,60.0,0.81,LOS,-31.21,-44.14,3.5604563675568817,6.129956833135135,4.03431522245307e-05
1760579950.59899,7.06,LOS,8.1,-60.0,13.33,nLOS,8.8,60.0,0.82,LOS,-31.11,-50.29,3.571105584448287,6.135098561339521,-2.1559677807421506e-05
1760579950.7281575,7.06,LOS,10.11,-60.0,13.4,nLOS,-7.2,60.0,0.79,LOS,-37.52,-60.0,3.5260893530941493,6.183746585780627,-5.0767477915624335e-06
1760579950.8657289,7.08,LOS,12.6,-60.0,13.4,LOS,-3.29,60.0,0.82,LOS,-39.61,-50.98,3.5198495210827385,6.182460904608932,-4.1496207406808115e-06
1760579951.002667,7.08,LOS,7.44,-60.0,13.37,nLOS,-4.32,60.0,0.85,LOS,-40.39,-59.49,3.534059212778987,6.154355072853763,-6.864589304331984e-06
1760579951.1321607,7.06,LOS,7.43,-60.0,13.4,LOS,-7.37,60.0,0.84,LOS,-33.25,-59.61,3.510287319950582,6.164599144729933,-1.8207835668941283e-06
1760579951.3104463,7.04,LOS,10.1,-60.0,13.36,LOS,-5.34,60.0,0.79,LOS,-31.4,-46.91,3.5527970415221706,6.153081157186345,-6.503387792666635e-05
1760579951.4410925,7.1,LOS,11.34,-60.0,13.38,LOS,5.74,60.0,0.83,LOS,-40.86,-59.12,3.5355594753792654,6.177789030276818,-3.3928775817173434e-05
1760579951.5688279,7.01,LOS,10.12,-60.0,13.39,LOS,-4.69,60.0,0.81,LOS,-30.75,-47.29,3.518808399514956,6.145777723843416,9.15182199469301e-06
1760579951.7031152,7.12,LOS,9.16,-60.0,13.4,LOS,4.97,60.0,0.81,LOS,-37.8,-51.12,3.529389965375299,6.206840717495453,-3.240088484436805e-05
1760579951.8360043,7.07,LOS,9.1,-60.0,13.37,LOS,2.88,60.0,0.82,LOS,-30.12,-52.1,3.5414441233379508,6.161177568913964,1.9903750190989992e-06
1760579951.977654,7.05,LOS,8.81,-60.0,13.4,LOS,-1.0,60.0,0.84,LOS,-38.73,-58.33,3.508664163786806,6.159505542395815,4.709356118894233e-06
1760579952.151085,7.06,LOS,8.59,-60.0,13.36,LOS,1.25,60.0,0.82,LOS,-29.87,-39.1,3.5475016337191048,6.15090008535249,6.1280279396716195e-06
1760579952.2366335,7.09,LOS,9.33,-60.0,13.33,nLOS,-3.1,60.0,0.83,LOS,-33.12,-53.35,3.5738739362116267,6.145448017520459,-2.4400307282575738e-05
1760579952.392252,7.05,LOS,11.12,-60.0,13.33,nLOS,-5.47,60.0,0.79,LOS,-29.86,-39.11,3.5776688997366453,6.142612884905183,2.4411924164238416e-05
1760579952.5254173,7.1,LOS,10.35,-60.0,13.36,LOS,7.33,60.0,0.83,LOS,-39.9,-58.7,3.5514834507890867,6.166716752283907,-5.8091357592199365e-05
1760579952.6594813,7.05,LOS,10.11,-60.0,13.42,LOS,0.13,60.0,0.81,LOS,-31.53,-46.2,3.50306945372718,6.1816430632629125,8.215838841025072e-06
1760579952.7922113,7.05,LOS,9.12,-60.0,13.43,LOS,4.35,60.0,0.85,LOS,-31.97,-57.44,3.4824923721221177,6.172077080354458,4.72363834241726e-05
1760579952.926047,7.12,LOS,9.45,-60.0,13.37,nLOS,2.25,60.0,0.83,LOS,-32.45,-46.27,3.5468104640359344,6.182322888011519,-1.5276992113837312e-05
1760579953.0867934,7.09,LOS,8.12,-60.0,13.37,LOS,1.32,60.0,0.83,LOS,-32.11,-44.12,3.5418185692209936,6.167225820408989,-3.699956507030707e-05
1760579953.2476146,7.08,LOS,8.12,-60.0,13.4,nLOS,2.57,60.0,0.84,LOS,-33.6,-46.11,3.513488855245381,6.174836685460689,9.953077570491742e-07
1760579953.3946373,7.12,LOS,10.17,-60.0,13.4,nLOS,-4.17,60.0,0.79,LOS,-38.97,-60.0,3.5358594745995346,6.214374437684581,2.5217971837830384e-05
1760579953.524949,7.05,LOS,10.1,-60.0,13.39,nLOS,-2.42,60.0,0.82,LOS,-34.6,-51.85,3.52258520831249,6.161861205131008,2.824870753364329e-05
1760579953.7036314,7.06,LOS,9.28,-60.0,13.33,LOS,-8.7,60.0,0.83,LOS,-31.36,-44.45,3.568285942308343,6.130998005039228,-1.1510361698115201e-06
1760579953.789599,7.03,LOS,9.11,-60.0,13.38,LOS,0.44,60.0,0.78,LOS,-31.62,-59.12,3.5389593529891,6.162324595079408,3.953951649464588e-06
1760579953.9217024,7.13,LOS,9.72,-60.0,13.38,nLOS,-6.97,60.0,0.84,LOS,-32.76,-56.51,3.5380681818181805,6.1899121900826435,0.06293345590431722
1760579954.104283,7.08,LOS,9.51,-60.0,13.38,nLOS,-5.62,60.0,0.83,LOS,-40.85,-59.8,3.532259756104927,6.167681116701707,2.496048400158613e-05
1760579954.191264,7.09,LOS,8.12,-60.0,13.39,LOS,-13.75,60.0,0.83,LOS,-33.64,-58.0,3.526063070850842,6.178247217901405,-4.568804665969965e-05
1760579954.3201094,7.05,LOS,9.88,-60.0,13.33,nLOS,-13.41,60.0,0.89,LOS,-35.54,-60.0,3.5495990207826202,6.101519272762196,-4.7593242177843605e-06
1760579954.5066862,7.1,LOS,9.62,-60.0,13.4,LOS,7.75,60.0,0.82,LOS,-32.3,-51.59,3.5230361389155007,6.192729130319929,-1.6429389657018553e-05
1760579954.5986657,7.04,LOS,9.35,-60.0,13.39,LOS,2.68,60.0,0.83,LOS,-32.45,-45.91,3.5178041824873216,6.152954565085297,-2.293846550774359e-06
1760579954.7269762,7.09,LOS,10.56,-60.0,13.38,nLOS,4.21,60.0,0.83,LOS,-31.25,-44.37,3.533917118908697,6.172727010692133,2.3708433152863292e-06
1760579954.8580132,7.08,LOS,9.15,-60.0,13.36,LOS,1.46,60.0,0.85,LOS,-32.12,-52.75,3.5420688396821496,6.1488391335953265,-1.2076050210287938e-05
1760579954.994919,7.05,LOS,9.13,-60.0,13.4,nLOS,-9.19,60.0,0.81,LOS,-30.87,-44.24,3.5181057170512156,6.171025907603831,-4.585723734429684e-06
1760579955.1555305,7.13,LOS,9.45,-60.0,13.43,LOS,-2.83,60.0,0.79,LOS,-33.65,-50.4,3.5145193662994667,6.2362828436496605,-2.03478091306558e-05
1760579955.2855408,7.08,LOS,8.72,-60.0,13.42,nLOS,-5.8,60.0,0.84,LOS,-36.96,-60.0,3.4979958624646383,6.185947878276075,-1.1637987536444652e-05
1760579955.4223008,7.04,LOS,9.11,-60.0,13.36,LOS,-2.87,60.0,0.85,LOS,-32.97,-60.0,3.535090365244764,6.129081389738188,2.6877248034011536e-05
1760579955.597352,7.1,LOS,9.89,-60.0,13.41,LOS,-6.11,60.0,0.82,LOS,-32.45,-45.11,3.5152955905883254,6.1982857191448755,-6.68021652223149e-06
1760579955.682796,7.13,LOS,9.71,-60.0,13.4,nLOS,0.56,60.0,0.85,LOS,-32.29,-47.65,3.5206785714285895,6.19910185379136,0.11339578036278422
1760579955.8144834,7.09,LOS,9.94,-60.0,13.39,LOS,-17.64,60.0,0.8,LOS,-35.68,-51.23,3.5355048982052684,6.189770563977425,-4.235264245303159e-06
1760579955.944318,7.06,LOS,9.91,-60.0,13.39,LOS,-5.63,60.0,0.81,LOS,-35.68,-58.34,3.52737619264938,6.170763701343168,1.796759168703685e-06
1760579956.0799775,7.06,LOS,9.52,-60.0,13.39,LOS,-2.9,60.0,0.81,LOS,-32.8,-47.17,3.52737619264938,6.170763701343168,1.796759168703685e-06
1760579956.2092345,7.07,LOS,9.45,-60.0,13.33,nLOS,10.12,60.0,0.81,LOS,-30.11,-47.51,3.5758177498402577,6.143992282433909,-2.2560919469334845e-05
1760579956.3364418,7.11,LOS,8.99,-60.0,13.41,LOS,-4.98,60.0,0.83,LOS,-38.1,-58.12,3.513566928564226,6.199755538426082,2.033510539652247e-06
1760579956.4786506,7.04,LOS,9.6,-60.0,13.38,LOS,-5.13,60.0,0.82,LOS,-37.98,-54.43,3.5285335545446803,6.151572732880409,-9.085752952174634e-06
1760579956.6601775,7.12,LOS,9.58,-60.0,13.36,LOS,-7.96,60.0,0.77,LOS,-36.9,-49.99,3.5730802377388824,6.20031783466118,-9.409319971232646e-06
1760579956.7488143,7.13,LOS,10.3,-60.0,13.39,nLOS,-6.9,60.0,0.83,LOS,-33.11,-60.0,3.5323936025883915,6.198787758415869,-5.819041840873112e-06
1760579956.8819141,7.1,LOS,9.71,-60.0,13.35,LOS,-5.11,60.0,0.86,LOS,-36.42,-57.11,3.550664754331641,6.149212281207827,-4.346451095388763e-05
1760579957.0481133,7.07,LOS,9.11,-60.0,13.39,LOS,-2.1,60.0,0.78,LOS,-37.83,-60.0,3.5384377551367945,6.18737449610919,-1.3053914081591139e-05
1760579957.1785424,7.07,LOS,9.12,-60.0,13.34,LOS,-2.72,60.0,0.82,LOS,-40.86,-59.36,3.5650411932797965,6.145182999747583,1.3177072625608285e-06
1760579957.307427,7.08,LOS,9.85,-60.0,13.39,nLOS,2.52,60.0,0.84,LOS,-35.34,-60.0,3.5213088379874034,6.169303416349849,1.0405144902519894e-05
1760579957.436665,7.09,LOS,9.27,-60.0,13.39,LOS,-3.7,60.0,0.8,LOS,-41.33,-57.22,3.5355048982052684,6.189770563977425,-4.235264245303159e-06
1760579957.5795002,7.04,LOS,9.33,-60.0,13.39,LOS,-5.12,60.0,0.86,LOS,-35.73,-51.13,3.508546530441015,6.1412832817905105,-2.4732613391104422e-06
1760579957.7086854,7.12,LOS,10.87,-60.0,13.34,LOS,-1.91,60.0,0.8,LOS,-40.6,-60.0,3.5799259421743024,6.177600983955901,-5.0854448377071065e-05
1760579957.8383048,7.06,LOS,10.31,-60.0,13.41,LOS,-1.96,60.0,0.82,LOS,-30.85,-45.14,3.5089862916262846,6.177644134974915,-2.7187455450310735e-05
1760579957.9717035,7.07,LOS,10.34,-60.0,13.37,nLOS,5.57,60.0,0.87,LOS,-35.82,-48.9,3.526336949317312,6.1414597468081356,1.3034009856997906e-05
1760579958.1503422,7.08,LOS,9.53,-60.0,13.34,LOS,-3.66,60.0,0.86,LOS,-39.69,-58.1,3.5553438284625387,6.133821778397604,-2.3083705651572896e-05
1760579958.236044,7.1,LOS,8.12,-60.0,13.36,LOS,-2.24,60.0,0.86,LOS,-38.49,-56.92,3.542477946679737,6.15483736161273,1.8574060320142438e-05
1760579958.3635478,7.09,LOS,9.27,-60.0,13.39,LOS,5.13,60.0,0.81,LOS,-32.11,-48.1,3.5323554911900232,6.18593082037911,-3.3605043576916734e-06
1760579958.4935596,7.1,LOS,9.39,-60.0,13.39,LOS,0.23,60.0,0.83,LOS,-39.46,-60.0,3.527670203541766,6.183354877475423,-1.988924935841796e-05
1760579958.6384678,7.09,LOS,9.1,-60.0,13.33,LOS,2.23,60.0,0.82,LOS,-38.65,-60.0,3.5767175287919395,6.149531107514557,-1.6171008146011526e-05
1760579958.8487473,7.05,LOS,9.15,-60.0,13.34,LOS,-2.12,60.0,0.78,LOS,-30.82,-44.4,3.5728220232688344,6.151766900194884,-1.0198184767909278e-05
1760579958.9786856,7.05,LOS,9.7,-60.0,13.39,LOS,0.3,60.0,0.83,LOS,-34.65,-53.11,3.5194842168687286,6.157982311578403,3.0250305615729667e-05
